,样本,360,364,369,374,377,381,383,387,389,394,399,404,412,418,421,423,429,434,444,450,454,457,460,463,469,472,486,551,891,902,909,914,967,970,1023,1029,1036,1045,1055,1058,1071,1080,1089,1100,1106,1170,1172,1185,1191,1256,1262,1265,1269,1659,1661,1786,1792,1798,1802,1815,1825,1927,2196,2204,2210,2217,2387,2407,2422,2428,2435,2440,2450,2456,2469,2472,2478,2481,2483,2487,2493
9,N_10_00010.asd,0.0494707178571057,0.0461126292574375,0.0423473702445349,0.0418435952389175,0.0410964777937634,0.0391826987369355,0.0396047984671439,0.0390159472232848,0.0397958852220203,0.0373354590806139,0.0377333356152713,0.0368211369812704,0.0371031761486397,0.0369453098661285,0.0355785319541044,0.0361116162742352,0.0362303705344389,0.036161004090291,0.0363840772558968,0.0381539240602765,0.0384622800171298,0.0386389367776681,0.0390689931579821,0.0396045548892096,0.0395893513545437,0.0395444046189223,0.0415881117636912,0.175500813008495,0.556328455702842,0.557071506311385,0.557503809583449,0.557696231809686,0.544533425892409,0.544474440653505,0.559422993305121,0.561718102902852,0.563483099396553,0.565100402791441,0.566123265127739,0.566107607625907,0.567149966567832,0.567457760192888,0.567557840080517,0.567239205317256,0.56667813788982,0.521507047812579,0.521346567449443,0.520039999426952,0.51949326469781,0.534746001281269,0.535485221901815,0.535654871599117,0.53581943878277,0.376489024345122,0.376203403499431,0.309712619982222,0.309160717111176,0.309082941259028,0.30744142387303,0.308677260292474,0.307819059411829,0.0401523680951076,0.183391462066352,0.184444719395898,0.184892361570534,0.184366181427639,0.093437895667143,0.0820313639129173,0.0738524782585755,0.0723525128885114,0.0682949546368589,0.0672921325240539,0.0608622757845977,0.0570440559574379,0.0553579693513256,0.0533814849125362,0.0504471921480924,0.0507103414273424,0.0495167946314067,0.0484176065433661,0.0478334936687367
10,N_10_00011.asd,0.0504765440675749,0.0458642821512024,0.0410187098182749,0.0423847638392606,0.0417218381086534,0.0398639473604487,0.0396482448023244,0.0409076178098149,0.0403416179672335,0.0417455789460542,0.0384772722512716,0.0379544991166077,0.0379897310166342,0.0363475990646073,0.0361715485413553,0.0359050395716205,0.0358554095906308,0.0355787314744309,0.0364975338198653,0.0373706826328971,0.0383323603563325,0.038404714512717,0.0388167998247411,0.0389905203022336,0.0390916914624276,0.0391661531551229,0.0410620984787574,0.178799335870143,0.570111855007614,0.570433477964239,0.570663831024186,0.570713154465751,0.556523199381179,0.556480093376798,0.570209220063441,0.57214848435018,0.573805276084971,0.575771747874252,0.576331890779297,0.576908871829762,0.577356790208903,0.577638634256645,0.577663708088377,0.577089179130276,0.576161516993696,0.530738445444213,0.530681080552796,0.528627423225052,0.527997385229166,0.542786863621937,0.543232286780434,0.543424918167872,0.543543378725164,0.381554621909623,0.381569502190259,0.315722580581516,0.314796458646192,0.315294052367424,0.312651137321795,0.314580747629614,0.313639961836827,0.0385913989124073,0.186682388306436,0.187867735065341,0.188405238136214,0.18855614790317,0.094087387519837,0.0825676830939044,0.0735020073988574,0.0703573434565942,0.0670485645706006,0.0645642661925483,0.0586455522000199,0.055134192225282,0.048793166391472,0.0477897526948796,0.0492043520022536,0.0458673758811294,0.0455264635473794,0.046586956642267,0.0441456312046603
11,N_10_00012.asd,0.0529504303894373,0.0412267589258314,0.0391713763277964,0.0377412818145775,0.0420036805022838,0.0362922878665429,0.0385293195166831,0.0373568957539282,0.0360329088447648,0.0374134586441811,0.036985981327182,0.0378946195620661,0.035668904193153,0.0358892466660833,0.0358734092222191,0.03579994452942,0.0351630530956807,0.0353854824799557,0.0358734681486859,0.0371660675564829,0.0375600005233369,0.0379675323483419,0.0383841199688432,0.0386358160371101,0.0386273792681569,0.0387623772700283,0.0405938968683054,0.178509754666249,0.569278881497929,0.569754082294215,0.569946210609684,0.569972800524919,0.555586513876083,0.555582496765519,0.569219802849817,0.571275979423284,0.57311232265327,0.574817319080305,0.575457123182757,0.576012188452544,0.576610990398097,0.57683241618777,0.576976635519156,0.576416473125575,0.575512977705613,0.529636851056258,0.5296634417881,0.528103415195962,0.527412717259555,0.54219779917736,0.542822617727308,0.542917666716083,0.543012831100048,0.382575329641623,0.382591908470659,0.315384035107236,0.314870500937581,0.314787785752431,0.313291322682832,0.313929811727526,0.3132998612975,0.0389949190769037,0.186539988910677,0.188143262024146,0.188490530180567,0.188353596646818,0.095227575818029,0.0830024370295229,0.0738678076336714,0.0699080653783373,0.069762800423185,0.0671256605194975,0.0594358288768094,0.0574722337514095,0.0520850346698028,0.0504905664851668,0.0481921832904259,0.0465973891961032,0.0454473037767497,0.0465514212065915,0.046485035463356
12,N_10_00013.asd,0.051023510127536,0.0463483270763948,0.0420241035480866,0.0395386644884836,0.0401414052308457,0.0393961363832553,0.0401425208908942,0.0395129470176791,0.0389701100681406,0.0407779863750115,0.0371459972717089,0.0377516577756132,0.0365401965865337,0.0369138743598987,0.0357236872070308,0.0364532172216368,0.0367585579608525,0.0350288748396428,0.035980832230708,0.0370549639616769,0.0379488407326847,0.0380671948650005,0.03844236348032,0.0387675200802916,0.0385599462004096,0.038827684683567,0.0407841510104172,0.178528487855847,0.568692489197855,0.569048782748916,0.569250588311493,0.569301248172045,0.554876213194611,0.55489079150571,0.568744910531924,0.570608526171807,0.572191470783276,0.573343409153897,0.574196004051757,0.574140328636107,0.575519646559949,0.576108203459289,0.576308212106043,0.575105000736264,0.574701132660806,0.528801325702052,0.528536661984236,0.527335240178737,0.526611766318592,0.541847289215427,0.542436714312716,0.542618689970926,0.542644083200531,0.383381007181752,0.38342733279958,0.314796259174796,0.314211842080214,0.314147433985033,0.311905187811435,0.313485517393968,0.31245832881608,0.0386341192838432,0.186992525759815,0.187635427909018,0.188564453153731,0.18809610389943,0.0950937337706767,0.0828812129205166,0.0757749814409065,0.0711837165328324,0.0669149721432318,0.0633287845902409,0.0616525755788558,0.0575910614192829,0.0519501220409098,0.0514265183606478,0.0494882962585994,0.0472857093839913,0.0466584343606735,0.046621999111346,0.0463931433540606
13,N_10_00014.asd,0.0488864597963334,0.0422437072292722,0.0400899518391235,0.0413016596691731,0.0389386707739395,0.0393016810921814,0.0407675590211821,0.037495052606736,0.0390654420038289,0.0379561103425907,0.0379163195346109,0.0376823349581302,0.0376278241948228,0.0362193824056715,0.0359994016667739,0.0364279342515741,0.0354980975947314,0.0352809772791946,0.0360499979040402,0.0371639976876027,0.0379166294433926,0.0380916609765082,0.0385062514669446,0.0384985763873037,0.0386584278941095,0.0388729238929436,0.0406364769743165,0.178437108409514,0.568101911623729,0.568429410078455,0.568588248916863,0.568681057308615,0.554061673276724,0.553963090138844,0.567969735997434,0.569888287993376,0.571655430802994,0.573146698099708,0.574238591009746,0.574518228009445,0.575758877700755,0.575130921614885,0.575286633843161,0.57443583669555,0.5738537359585,0.528271301284028,0.528042118857485,0.526885667983629,0.526396410889295,0.541579839906133,0.542118587166272,0.542064542594848,0.542234155206325,0.384090340179457,0.384037611736343,0.314908060636236,0.314076687518922,0.31421405420438,0.311993228722624,0.312886496195913,0.3121028460503,0.0387577905466568,0.186554683970094,0.18787457168539,0.188469683098588,0.188007266486941,0.0936185377802285,0.0824274795885148,0.0724679780931041,0.0723843336064083,0.066970574512243,0.0623418246346655,0.0589856225257933,0.0567245564757611,0.051413271203692,0.0516569796587594,0.0469515194117322,0.0477703934154379,0.0471410568135712,0.0427921474642671,0.0446698894709799
14,N_10_00015.asd,0.0441658128871193,0.0499036082077156,0.0452487256798982,0.0429768491331774,0.0411479707192146,0.0395868714884465,0.0424133395299301,0.0399576909546507,0.0378316884631372,0.0391059166438434,0.0362329578052579,0.0385645180447447,0.0383572714487124,0.0368076853940008,0.0363272508146471,0.0366453491510568,0.0354947049919518,0.0353580750140417,0.0357257330495439,0.0374229024004304,0.0381145953799342,0.0381498104059381,0.0384904342956666,0.0389665962228447,0.0391153056820036,0.0386640630484837,0.0406220017379648,0.17848414232366,0.567559378787006,0.567957895427988,0.568103486274977,0.568081833713893,0.553448529150406,0.553376220816271,0.567981991132481,0.569933490095926,0.571153308701188,0.572765523286106,0.573630643498527,0.573972551017308,0.574819802338675,0.574881638197375,0.574949965888731,0.574109658583682,0.573808447527296,0.527420059162487,0.527153036148261,0.526421855216429,0.525774883052995,0.54102673704611,0.541655396690122,0.541545215119214,0.54187108857604,0.384746844297975,0.384735748225579,0.315084126974149,0.31437366171661,0.314220013138575,0.311959654386728,0.312270565184266,0.311580838560328,0.0387249531162276,0.186844189053639,0.187736760669145,0.188005512342624,0.188088212128511,0.0936158242921804,0.0832575422176829,0.073142568275733,0.0717337645272085,0.0666655432645328,0.0645819302384325,0.0587936377781281,0.0573936615599758,0.0502969712906329,0.0475409302020631,0.048270182962842,0.0464851324963085,0.0472763526300116,0.0473069502740914,0.0443363802716618
15,N_10_00016.asd,0.0517678225510213,0.0488228889356995,0.0430153434203568,0.0402398418838316,0.0424759678505703,0.0391480113030233,0.0408823465775524,0.0407570754303835,0.0397943373309189,0.0407122175114382,0.0379978464453498,0.0380665073119749,0.0379330337259076,0.0362863358569822,0.0358760524219731,0.0356634582977713,0.0355900187527698,0.0352541059944103,0.035076943861005,0.0359644681430272,0.0362815355609237,0.0365249166376179,0.0365139982950573,0.036337290732816,0.0363962396088058,0.0368067109933936,0.037418469340782,0.138953258794009,0.564330374690469,0.564789628518276,0.565006448415544,0.565170249358492,0.551111552155555,0.550989508383038,0.564770799234951,0.566561436954637,0.568592826750261,0.569673642055527,0.571319063365275,0.571847296303676,0.572306590511864,0.572380558098976,0.572625948171752,0.572170450295116,0.570977454588093,0.524218188563536,0.524003402098326,0.521689246710162,0.521166209685941,0.535631706960108,0.536260809792291,0.536528080426937,0.536785084052281,0.363935268747759,0.364159839880604,0.301345972445453,0.301376454252591,0.301080057788775,0.299563812228416,0.300876958234157,0.300927702837664,0.0384895907442217,0.175200012191223,0.176690326542291,0.177823629512015,0.177484773923508,0.0901914077106589,0.0792108869594454,0.0719645986124158,0.0672735180608609,0.0634793484776934,0.061146626966285,0.0577514592030374,0.0535365744171258,0.0516352132488763,0.0489932205610146,0.0484736191394811,0.0477194830702709,0.0471118001627952,0.0484973185683681,0.0459389224475118
16,N_10_00017.asd,0.0522843314500016,0.0497808881831479,0.0458543621230633,0.0420493926114212,0.0448808140650155,0.0429874500466609,0.0395699329769752,0.0418978677471286,0.0409610474086332,0.0395160880910044,0.0385286856018475,0.0398559261540522,0.0385187572780791,0.0360283443871913,0.0354369635028632,0.035714762349082,0.0354549594356653,0.034901520251564,0.034412548651498,0.0359634494863699,0.0361115623178999,0.0364178716714856,0.036125906867813,0.03656464010571,0.0366961728747135,0.0365747286968093,0.0376161539657342,0.138887461378259,0.563480792042268,0.563955105040568,0.564196696802076,0.564288407521788,0.550217748062262,0.549922149142653,0.563276999874679,0.565608469962374,0.567776252611298,0.569202630483669,0.570399894743813,0.570793461290638,0.571407719069359,0.57165762772847,0.571862062069318,0.570850082522471,0.570421090518192,0.52296033500772,0.522875847164143,0.5208397123819,0.520085715867665,0.535204171435957,0.535665963054018,0.53592276038065,0.535977522626817,0.365020014887582,0.364923875514689,0.301413902697242,0.300098347806117,0.300521587705366,0.298383201428446,0.300202996447932,0.300239559130563,0.0383210380898593,0.174997061993173,0.176665476188543,0.177575951218768,0.177290220448432,0.0887995057501137,0.0777517100834544,0.0702941916630998,0.0682406163403291,0.0632287367574965,0.0626073292736389,0.0559658056084315,0.0538464682777378,0.0530945032153878,0.0485678073268773,0.0463672455087032,0.045102220410159,0.044664349930512,0.0445426685980194,0.0429677512145649
17,N_10_00018.asd,0.0487347692310775,0.0418471170197393,0.0421301923513155,0.0364467671475587,0.0410962602962352,0.0400572084506017,0.0376124929685815,0.0400417082166239,0.0402752595343908,0.0384628266433807,0.0385770568546741,0.036287651621969,0.0349245395526336,0.035325227835668,0.0350777911401374,0.0349073110172988,0.0354302885854659,0.0346469221497453,0.0346822449275907,0.0351804203754569,0.0358501185049636,0.0358828974027857,0.0360392915617251,0.0361207166850716,0.0361071181075974,0.0362753217361339,0.0374145544350136,0.138749668827727,0.562861774307594,0.563331503623349,0.563537429559357,0.563713530158522,0.549323072172425,0.549246316810854,0.563202376386957,0.565594516997796,0.567128328063256,0.568716373919429,0.569648633376174,0.570065208340754,0.570990199961539,0.571555163874025,0.571666425752474,0.570774132611537,0.56960892918734,0.522669899444766,0.522577519701625,0.520591004689052,0.519625440237478,0.534884204118621,0.535275445824786,0.535773909405844,0.5358731855156,0.365975747611821,0.365925903104696,0.301020918186589,0.300559641033012,0.300622601377228,0.298741417154066,0.300515190286456,0.299546086982401,0.0383841805081524,0.175264978728142,0.176988497378088,0.177705921491996,0.177396452909825,0.0900680114103366,0.0784588840356351,0.0712551673047626,0.0687266695532631,0.0632667885901934,0.061268598960434,0.0570536312809969,0.0569122814598071,0.0524151444026339,0.049564409596047,0.0464636803677031,0.0486758007049582,0.048914631236619,0.0481195980249089,0.0464825737454705
18,N_10_00019.asd,0.0433675596468992,0.0452163096835229,0.0421196632116795,0.0389298602758325,0.0391946590834619,0.0403151464545762,0.0413731716029097,0.0380274630651619,0.0399830965435528,0.038366435401357,0.0374767241711943,0.0369754131030629,0.0374733143407719,0.0359701159877538,0.0352474892571018,0.0355799437172911,0.0350910826625132,0.0345327865016451,0.0345953921371649,0.0355136351004053,0.0359478236416868,0.0357609500054757,0.0364348895358557,0.0363007868760476,0.0362694187390937,0.0363687832105648,0.0375045236223424,0.138733972720634,0.562370168626665,0.562832666985917,0.563026296896684,0.563149685841833,0.548883940937918,0.5486974658905,0.563563353386163,0.564921478203352,0.566913883801183,0.56854396443161,0.56918169354501,0.569532457809498,0.570225367420131,0.570532191513906,0.570940793678732,0.569785683878774,0.569144122826381,0.522036542591491,0.521843319026044,0.520017143077519,0.519583889523907,0.534634888271386,0.535170236016099,0.535447574120496,0.535585321502322,0.366847224975374,0.366920291907648,0.301386424663124,0.300454691936464,0.30072684305184,0.298357078771853,0.299773911644245,0.299147185385763,0.0382817427087061,0.174912663728379,0.176740135715842,0.177460967522335,0.177592921446012,0.0889718337016214,0.0792636232403606,0.0701617097419782,0.0661058931254851,0.0638974045645581,0.0608688954183164,0.0596031722176515,0.055083765829581,0.0509936787903238,0.0508020524707128,0.0436886599935925,0.0456880113073245,0.0442830813754693,0.0459211109537154,0.0434184437423042
